ent_id,ent_name,category
11256,胸腔,Anatomy
11257,视顶盖,Anatomy
11259,结缔组织生长因子,Anatomy
11271,IRF7,Anatomy
11273,血管活性物质,Anatomy
11276,NLRP3,Anatomy
11277,HMG-CoA还原酶,Anatomy
11282,血管壁,Anatomy
11283,CHOP,Anatomy
11290,酪氨酸激酶,Anatomy
11295,脑,Anatomy
11313,S6K1,Anatomy
11315,IgG类抗体,Anatomy
11323,ANGPTL8,Anatomy
11328,自身反应性T细胞,Anatomy
11330,右侧卵巢,Anatomy
11336,右侧,Anatomy
11337,水通道蛋白7,Anatomy
11341,腰骶部,Anatomy
11343,动脉壁细胞,Anatomy
11345,BMP7,Anatomy
11352,肝细胞核因子1b,Anatomy
11353,海马,Anatomy
11354,全肾,Anatomy
11361,IκB-α,Anatomy
11362,肠道细胞,Anatomy
11368,颈部大血管,Anatomy
11374,肾小球旁器,Anatomy
11382,毛囊干细胞,Anatomy
11384,腕横韧带,Anatomy
11388,REL,Anatomy
11392,胰岛素基因启动子区,Anatomy
11395,DPP-4/CD26,Anatomy
11396,C2C12骨骼肌细胞,Anatomy
11398,通用型转录因子NF-Y,Anatomy
11399,脂质过氧化终产物,Anatomy
11400,KLF14,Anatomy
11418,胰腺外分泌细胞,Anatomy
11420,c-Jun氨基末端激酶,Anatomy
11428,SRY基因,Anatomy
11431,microRNA,Anatomy
11434,左心室组织,Anatomy
11442,脐,Anatomy
11443,基础胰升糖素样肽-1,Anatomy
11445,双下肢,Anatomy
11452,IL-5,Anatomy
11453,胰腺胰岛细胞,Anatomy
11455,Axin,Anatomy
11459,甲状腺肿瘤细胞,Anatomy
11460,脂质条纹,Anatomy
11462,垂体前叶激素分泌细胞,Anatomy
11463,视网膜,Anatomy
11466,内脏脂肪,Anatomy
11482,血管,Anatomy
11489,周细胞,Anatomy
11494,ICOS,Anatomy
11501,嗜酸性粒细胞,Anatomy
11502,外周血CD20+B细胞,Anatomy
11507,N34S,Anatomy
11509,mTOR,Anatomy
11512,包膜,Anatomy
11515,脊柱,Anatomy
11527,Foxo,Anatomy
11529,Ago2,Anatomy
11533,LincRNA,Anatomy
11539,HO,Anatomy
11541,COL-1,Anatomy
11546,T细胞特异性转录因子,Anatomy
11552,分泌肾素细胞,Anatomy
11553,IFG-1R,Anatomy
11569,胆固醇酯转运蛋白,Anatomy
11575,法尼脂衍生物X受体,Anatomy
11584,肾上腺皮质束状带,Anatomy
11585,氧化物酶体增殖物激活受体γ,Anatomy
11586,关节腔,Anatomy
11594,骨小梁间隔,Anatomy
11597,内皮素1,Anatomy
11598,脂质转运蛋白,Anatomy
11599,siRNA,Anatomy
11601,IRAK-1,Anatomy
11602,入球小动脉,Anatomy
11604,Bregs亚群,Anatomy
11605,组蛋白脱乙酰酶2,Anatomy
11622,肝脏细胞,Anatomy
11633,SP1/XKLF转录因子,Anatomy
11639,胰岛素B细胞,Anatomy
11642,BDNF/CREB通路,Anatomy
11649,多巴胺神经元,Anatomy
11652,动-静脉吻合支,Anatomy
11657,CD19+CD24hiCD38hiB细胞,Anatomy
11658,miR-499,Anatomy
11661,蛋白激酶C,Anatomy
11666,单核细胞趋化蛋白1,Anatomy
11667,粘附分子,Anatomy
11672,C190rf80,Anatomy
11687,皮质集合管细胞,Anatomy
11688,OPN,Anatomy
11693,阴茎,Anatomy
11694,TNF-α蛋白,Anatomy
11697,单核-巨噬细胞,Anatomy
11708,骨髓内皮祖细胞,Anatomy
11715,Grehin,Anatomy
11723,Mad蛋白,Anatomy
11729,正常细胞,Anatomy
11730,右耻骨上支,Anatomy
11732,胸部,Anatomy
11736,二肽基肽酶4,Anatomy
11739,胃,Anatomy
11740,Glipr1,Anatomy
11741,组织蛋白酶B,Anatomy
11753,内源性雌激素,Anatomy
11763,骨基质蛋白,Anatomy
11764,组蛋白甲基化转移酶,Anatomy
11767,tRNALeu,Anatomy
11769,HNF1β基因,Anatomy
11770,胰岛素,Anatomy
11778,纤维原细胞,Anatomy
11783,神经系统,Anatomy
11797,下肢,Anatomy
11798,肠壁淋巴管,Anatomy
11802,Bax结合因子1,Anatomy
11803,miR-107,Anatomy
11808,皮质区,Anatomy
11810,NAD(P)H氧化酶的膜结合亚基p22phox,Anatomy
11820,(SFRP5,Anatomy
11826,眼眶组织,Anatomy
11830,胸主动脉,Anatomy
11835,肾脏组织,Anatomy
11836,盐皮质激素受体,Anatomy
11855,人体血清,Anatomy
11857,皮肤角质化细胞,Anatomy
11861,肠黏膜细胞,Anatomy
11875,AKT/蛋白激酶B,Anatomy
11879,BMP受体域,Anatomy
11881,CD19+CD24+CD27+Bregs,Anatomy
11882,HLA-DQ,Anatomy
11891,脂肪酸,Anatomy
11895,内脏网膜组织,Anatomy
11900,神经元内DNA,Anatomy
11905,左肱骨外科颈,Anatomy
11908,POMC神经元,Anatomy
11919,SREBP-1C,Anatomy
11926,主动脉壁,Anatomy
11928,p38-丝裂原活化蛋白激酶,Anatomy
11930,后叶,Anatomy
11937,Ang2,Anatomy
11955,药物作用靶点基因,Anatomy
11959,肾组织,Anatomy
11961,21号染色体,Anatomy
11970,电子传递链,Anatomy
11975,少内皮素-1,Anatomy
11984,胰岛功,Anatomy
11986,外周胰岛素敏感组织,Anatomy
11987,EG624219,Anatomy
11989,葡萄糖依赖性胰岛素释放多肽,Anatomy
11995,大脑神经,Anatomy
11996,EPCs,Anatomy
11999,内脏组织,Anatomy
12004,GADD45A,Anatomy
12008,弹力纤维,Anatomy
12012,腹腔,Anatomy
12019,GATA3,Anatomy
12023,卵巢,Anatomy
12025,H3K9me2,Anatomy
12028,足背外侧,Anatomy
12029,葡萄糖转运蛋白1(GLUT-1),Anatomy
12033,泡沫细胞,Anatomy
12037,核因子-κB受体活化因子配体,Anatomy
12051,结肠L细胞,Anatomy
12064,海马神经细胞,Anatomy
12067,ATF6-ERS反应元件,Anatomy
12080,VEGFR-2,Anatomy
12086,胫前,Anatomy
12087,MLO-Y4细胞,Anatomy
12090,TRAIL,Anatomy
12092,Hnf1b,Anatomy
12095,全身血管内皮细胞,Anatomy
12096,基因启动子,Anatomy
12098,ADRA2B,Anatomy
12100,颈内动脉颅外段,Anatomy
12103,右足第一跖骨头处,Anatomy
12105,间质,Anatomy
12107,HAT,Anatomy
12108,炎症细胞因子,Anatomy
12109,转运体,Anatomy
12111,CFTR基因,Anatomy
12116,UGT1A1,Anatomy
12117,CD4+及CD8+细胞,Anatomy
12125,踝,Anatomy
12127,胰岛p细胞,Anatomy
12134,PPARγ共激活因子1A,Anatomy
12135,胰岛素样生长因子I,Anatomy
12136,肾小球系膜细胞,Anatomy
12139,I转K,Anatomy
12141,活化B细胞,Anatomy
12142,H3K9Ac,Anatomy
12148,P52,Anatomy
12153,眼球后,Anatomy
12158,Ang-2,Anatomy
12160,下丘脑促肾上腺皮质激素释放激素细胞,Anatomy
12161,鼻,Anatomy
12165,肾间质,Anatomy
12166,RIP140,Anatomy
12171,β-淀粉样蛋白,Anatomy
12177,IRF,Anatomy
12182,肿瘤细胞,Anatomy
12183,结核样肉芽组织,Anatomy
12188,胰岛素拮抗性激素,Anatomy
12197,锌指结构域,Anatomy
12200,白细胞抗原,Anatomy
12209,骨皮质,Anatomy
12218,外胚层,Anatomy
12219,SCFAs,Anatomy
12220,S100A12,Anatomy
12229,脂肪组织,Anatomy
12230,结构基因启动子,Anatomy
12231,细胞色素还原酶复合体),Anatomy
12236,4型胶原蛋白,Anatomy
12239,F-actin,Anatomy
12241,横结肠,Anatomy
12247,HEX,Anatomy
12249,甲状腺转录因子-2,Anatomy
12253,FGF19,Anatomy
12254,髂动脉,Anatomy
12257,蛋白激酶B,Anatomy
12259,足细胞基质金属蛋白酶-9,Anatomy
12264,GRP94,Anatomy
12266,GCK,Anatomy
12269,解耦联蛋白1,Anatomy
12270,护骨素阳性细胞,Anatomy
12274,内分泌,Anatomy
12278,LXRβ,Anatomy
12280,骨骼肌选择性转录因子(MEF)2,Anatomy
12282,听觉系统,Anatomy
12284,心肌,Anatomy
12289,P450c17,Anatomy
12293,RPE,Anatomy
12294,PI3K复合体,Anatomy
12296,mTORC1,Anatomy
12302,脊髓神经节4-羟基壬烯酸,Anatomy
12303,IGF-1,Anatomy
12306,Y2受体,Anatomy
12312,膝,Anatomy
12313,DNA甲基化,Anatomy
12317,左眼,Anatomy
12320,细胞基质蛋白,Anatomy
12322,GNRHR,Anatomy
12331,肾上腺,Anatomy
12332,ATP,Anatomy
12333,ROS,Anatomy
12334,Th22,Anatomy
12336,跗跖关节,Anatomy
12338,GLUT,Anatomy
12342,肝脏前体细胞群,Anatomy
12344,GLUT2,Anatomy
12346,印记基因,Anatomy
12349,FADH2,Anatomy
12350,踝部,Anatomy
12353,维生素D受体,Anatomy
12361,NIT-1胰岛细胞,Anatomy
12365,颈部手术,Anatomy
12368,H2O,Anatomy
12372,脑钠肽,Anatomy
12380,整复外科治疗,Anatomy
12387,磷酸烯醇式丙酮酸羧激酶,Anatomy
12394,线粒体tRNA,Anatomy
12395,线粒体,Anatomy
12399,头颅,Anatomy
12402,小肠L细胞,Anatomy
12404,PRDM16,Anatomy
12410,血管紧张素2受体基因,Anatomy
12412,内分泌部,Anatomy
12414,SLC30A8,Anatomy
12422,骨组织GPER1,Anatomy
12432,基质肽酶9,Anatomy
12442,细胞周期调节蛋白D1,Anatomy
12448,FoxO基因,Anatomy
12451,STK11,Anatomy
12452,主动脉,Anatomy
12453,周围组织,Anatomy
12455,胶原组织,Anatomy
12456,副交感神经系统,Anatomy
12461,葛根素,Anatomy
12464,抑制性G蛋白,Anatomy
12467,囊泡,Anatomy
12468,细胞壁,Anatomy
12469,受体酪氨酸激酶,Anatomy
12473,胰岛素原,Anatomy
12476,内分泌器官,Anatomy
12485,脑肠肽,Anatomy
12488,神经,Anatomy
12493,Wnt信号通路,Anatomy
12498,CD40,Anatomy
12499,PTH1R,Anatomy
12508,胰腺β细胞,Anatomy
12514,IRS2,Anatomy
12528,肾素血管紧张素系统,Anatomy
12540,启动子区-493G/T,Anatomy
12541,下肢远端,Anatomy
12542,附睾脂肪组织,Anatomy
12543,RAW264.7细胞,Anatomy
12550,线粒体的电子传递链,Anatomy
12559,细胞周期调节蛋白E,Anatomy
12565,腓总神经,Anatomy
12574,心脏瓣膜,Anatomy
12580,PAX4基因,Anatomy
12584,垂体促甲状腺细胞,Anatomy
12586,胰岛素受体底物1,Anatomy
12587,滤泡细胞,Anatomy
12588,IL-2Rα,Anatomy
12597,细胞周期蛋白依赖激酶2,Anatomy
12605,CXCR5,Anatomy
12610,TRα基因,Anatomy
12617,颈动脉壁,Anatomy
12624,NCCT,Anatomy
12625,ILC2s,Anatomy
12628,AGE受体,Anatomy
12629,血清转铁蛋白,Anatomy
12637,CD4+T细胞,Anatomy
12656,促凋亡蛋白Bax,Anatomy
12664,UFP,Anatomy
12665,陈旧性血性液体,Anatomy
12671,指关节,Anatomy
12675,胎球蛋白,Anatomy
12678,胰腺内分泌腺,Anatomy
12683,葡萄糖合成酶激酶-3,Anatomy
12685,肝脏良性脂肪,Anatomy
12686,细胞外基质蛋白,Anatomy
12695,自身免疫效应性T细胞,Anatomy
12704,白细胞介素10,Anatomy
12707,硫氧还蛋白相互作用蛋白,Anatomy
12712,GRP78/Bip,Anatomy
12716,胰腺,Anatomy
12719,γ烯醇化酶,Anatomy
12723,小梁,Anatomy
12725,丝苏氨酸蛋白激酶,Anatomy
12734,NALP3,Anatomy
12736,血管内皮生长因子受体(VEGFR)-1,Anatomy
12739,LEPR,Anatomy
12744,DPPI型受体细胞,Anatomy
12748,副交感神经,Anatomy
12765,分子伴侣蛋白,Anatomy
12766,胰岛素样细胞内信号的生长因子1,Anatomy
12771,足跟,Anatomy
12784,海马区细胞,Anatomy
12791,髓过氧化物酶,Anatomy
12794,心肌内成纤维细胞,Anatomy
12797,心脏,Anatomy
12798,细胞周期调节蛋白,Anatomy
12802,GLP-1受体,Anatomy
12815,BMP,Anatomy
12816,肌间脂肪组织,Anatomy
12824,胰岛祖细胞,Anatomy
12826,浆细胞前体,Anatomy
12830,胰岛素样生长因子I(IGF-I)受体,Anatomy
12831,尿酸盐阴离子转运蛋白,Anatomy
12834,TSHRA亚单位,Anatomy
12835,APPL1,Anatomy
12839,乙酰辅酶A合成酶,Anatomy
12847,内质网应激(ERS)相关凋亡信号通路,Anatomy
12850,含BED锌指蛋白3,Anatomy
12864,致密斑,Anatomy
12866,股骨,Anatomy
12882,皮下组织,Anatomy
12886,血管紧张素转化酶,Anatomy
12890,SLCl7Al,Anatomy
12891,Ezh2,Anatomy
12893,葡萄糖激酶调节蛋白,Anatomy
12897,肠管,Anatomy
12899,胆囊,Anatomy
12900,维甲酸反应元件,Anatomy
12922,外周血单个核细胞Toll样受体4,Anatomy
12924,血管紧张素21型(AT1)受体,Anatomy
12929,骨骼肌,Anatomy
12932,转录因,Anatomy
12933,胰岛素mRNA,Anatomy
12942,NPY,Anatomy
12943,miRNA-7a,Anatomy
12954,G蛋白耦联受体激酶,Anatomy
12960,NPR-C,Anatomy
12963,酰基辅酶A氧化酶,Anatomy
12964,毛细血管网,Anatomy
12965,IκB,Anatomy
12966,GLUT-2,Anatomy
12973,急性单核细胞白血病细胞系,Anatomy
12978,甲状腺右侧叶,Anatomy
12982,细胞周期蛋白,Anatomy
12984,CIDE基因,Anatomy
12992,丝裂原活化蛋白激酶,Anatomy
12996,足部软组织,Anatomy
13006,4型胶原,Anatomy
13007,神经元,Anatomy
13012,囊泡乙酰胆碱转运体,Anatomy
13015,蛋白酶,Anatomy
13018,组蛋白,Anatomy
13021,成脂细胞,Anatomy
13022,糖蛋白,Anatomy
13032,腰椎骨质,Anatomy
13041,内胚层,Anatomy
13046,BMPR2,Anatomy
13054,C1818T,Anatomy
13064,miRNA145,Anatomy
13065,视交叉上核,Anatomy
13066,膀胱癌细胞,Anatomy
13067,活性T细胞,Anatomy
13071,单核细胞趋化因子,Anatomy
13079,ERK1/2,Anatomy
13082,CpG二核酸,Anatomy
13095,TGF-β受体,Anatomy
13097,滤过屏障,Anatomy
13101,SMAD,Anatomy
13102,肾素-血管紧张素系统,Anatomy
13103,17型辅助性T细胞,Anatomy
13104,NR0B2,Anatomy
13111,乳糜微粒,Anatomy
13117,胰岛素敏感组织,Anatomy
13124,CD4+CD25+Foxp3+Treg细胞,Anatomy
13129,CD19+CD4hiCD38hiBregs,Anatomy
13137,PROKR2,Anatomy
13148,ACE,Anatomy
13156,角鲨烯酶,Anatomy
13161,UPR,Anatomy
13165,丙酮酸,Anatomy
13173,SFRP1,Anatomy
13174,肿瘤干细胞,Anatomy
13177,caspase-12,Anatomy
13183,左腹膜后肾上腺区域,Anatomy
13198,骨细胞,Anatomy
13204,含BED型锌指蛋白3,Anatomy
13227,垂体ACTH细胞,Anatomy
13228,胰岛素降解酶,Anatomy
13235,半胱氨酸天冬氨酸蛋白酶12,Anatomy
13236,小肠上部,Anatomy
13239,肌肉细胞,Anatomy
13241,HNF4α,Anatomy
13242,V2受体,Anatomy
13255,前列腺组织,Anatomy
13260,GLUT1,Anatomy
13272,KAL1,Anatomy
13274,NOS1AP,Anatomy
13275,TGF1-β1,Anatomy
13277,Ras相关蛋白1,Anatomy
13282,有机酸转运子4,Anatomy
13294,胰岛素信号通路,Anatomy
13299,IGF2,Anatomy
13300,B10,Anatomy
13302,H3K4me2,Anatomy
13322,自主神经,Anatomy
13324,米色脂肪,Anatomy
13325,动脉内膜,Anatomy
13328,p27Kip1mRNA,Anatomy
13342,中胚层,Anatomy
13343,R124Q,Anatomy
13351,dr管上皮细胞,Anatomy
13352,正常β细胞,Anatomy
13354,miR-335-5p,Anatomy
13356,交感神经,Anatomy
13367,CD4+CD25-T细胞,Anatomy
13370,性别决定基因,Anatomy
13371,Jun-D,Anatomy
13374,Foxo基因,Anatomy
13377,自由基清除剂,Anatomy
13393,胸腹部,Anatomy
13397,膝下动脉,Anatomy
13400,抗菌肽,Anatomy
13401,肝小叶中央区域细胞,Anatomy
13409,胰岛素受体底物-1,Anatomy
13413,胸主动脉血管平滑肌细胞,Anatomy
13417,强GFP的细胞,Anatomy
13419,手腕,Anatomy
13426,免疫组织,Anatomy
13435,caspase-9,Anatomy
13436,营养性毛细血管,Anatomy
13440,血管组织,Anatomy
13444,线粒体A3243G,Anatomy
13453,二肽基肽酶,Anatomy
13455,肾脏远曲小管,Anatomy
13458,(siRNA),Anatomy
13459,终末糖基化产物,Anatomy
13460,可溶性TSHR抗原肽,Anatomy
13465,CASR,Anatomy
13467,出球小动脉,Anatomy
13468,滤泡腔,Anatomy
13476,神经内分泌网络,Anatomy
13483,胸廓,Anatomy
13484,人血管生成素样蛋白2,Anatomy
13485,颈动脉-股动脉,Anatomy
13486,造血细胞,Anatomy
13490,HCP基因,Anatomy
13492,细胞生长因子,Anatomy
13498,半乳糖苷结合蛋白,Anatomy
13505,胰岛微血管壁,Anatomy
13510,核受体协同调节因子,Anatomy
13511,p47phox,Anatomy
13514,纵向骨骼,Anatomy
13518,纤维化相关因子,Anatomy
13520,肾小球人球小动脉,Anatomy
13521,JAK,Anatomy
13523,Ts,Anatomy
13533,NF-κB通,Anatomy
13539,ACO,Anatomy
13548,Ik/HERG,Anatomy
13549,骨髓前体细胞,Anatomy
13553,睾丸曲细精管,Anatomy
13561,淋巴细胞,Anatomy
13574,消化道,Anatomy
13580,门脉循环,Anatomy
13587,Na+-Ca2+离子通道,Anatomy
13590,腹部内脏脂肪,Anatomy
13594,炎症内皮,Anatomy
13608,CHD7基因,Anatomy
13610,PDX-l,Anatomy
13620,垂体-甲状腺轴,Anatomy
13621,肝曲,Anatomy
13623,心室,Anatomy
13628,肘部,Anatomy
13629,PPARs,Anatomy
13631,FN,Anatomy
13634,Ad-AQP7,Anatomy
13636,SRPF5,Anatomy
13639,腺样体,Anatomy
13641,THP-1,Anatomy
13643,促细胞分裂活化蛋白激酶,Anatomy
13647,LRP5/6,Anatomy
13650,氧化三甲胺,Anatomy
13653,四肢远端,Anatomy
13655,锌,Anatomy
13657,P1NP,Anatomy
13660,PPARγ辅激活因子1α,Anatomy
13665,CHOP-JNK-Caspase12凋亡信号通路,Anatomy
13667,近端肾小管,Anatomy
13670,内分泌腺体,Anatomy
13674,染色质,Anatomy
13677,TAZ,Anatomy
13679,非胰腺组织,Anatomy
13691,LCAD,Anatomy
13692,微血管,Anatomy
13696,Sirt1,Anatomy
13698,interleukin-1β,Anatomy
13699,先天淋巴细胞,Anatomy
13713,胆汁,Anatomy
13726,GLP1,Anatomy
13727,糖皮质激素受体,Anatomy
13728,脱氧胆酸,Anatomy
13741,胰腺导管细胞,Anatomy
13746,SHBG基因启动子,Anatomy
13758,平滑肌细胞,Anatomy
13767,脂肪细胞型脂肪酸结合蛋白,Anatomy
13778,met,Anatomy
13784,INSR,Anatomy
13787,乳腺上皮组织,Anatomy
13797,IRE1α-JNK通路蛋白,Anatomy
13800,肺部,Anatomy
13801,骨基质,Anatomy
13802,胃十二指肠,Anatomy
13806,肝窦内皮细胞,Anatomy
13807,Axin复合体,Anatomy
13810,免疫球蛋白样转录因子3/4,Anatomy
13812,rs780094,Anatomy
13814,KLF11,Anatomy
13818,InsR/IRS/Akt,Anatomy
13824,胰岛素受体酪氨酸激酶,Anatomy
13825,卵泡膜细胞,Anatomy
13835,ANRIL,Anatomy
13837,垂体性腺轴,Anatomy
13840,HDAC5,Anatomy
13841,p-mTOR,Anatomy
13842,IRS-1丝氨酸磷酸化,Anatomy
13847,血清素神经元,Anatomy
13849,葡萄糖调节蛋白78,Anatomy
13851,AFABP,Anatomy
13854,肌肉,Anatomy
13856,脑神经,Anatomy
13861,卵母细胞,Anatomy
13870,P38MAPK,Anatomy
13871,外周神经,Anatomy
13876,单侧或双侧颈总动脉,Anatomy
13880,糖基化终产物,Anatomy
13889,细胞,Anatomy
13907,调节性B淋巴细胞R,Anatomy
13908,p27Kip,Anatomy
13912,ob,Anatomy
13913,LPL基因,Anatomy
13921,生殖细胞,Anatomy
13926,子宫,Anatomy
13927,辐射层,Anatomy
13928,活性叉头状转录因子O1,Anatomy
13939,细胞色素C,Anatomy
13940,结状神经元,Anatomy
13941,磷酸化β-catenin,Anatomy
13946,骨关节系统,Anatomy
13955,左回旋支中段或远段,Anatomy
13956,骨痂,Anatomy
13958,有核细胞,Anatomy
13964,维生素D3上调蛋白1,Anatomy
13968,SLC30A8基因,Anatomy
13975,肾被膜,Anatomy
13976,胰岛素受体1,Anatomy
13977,微循环系统,Anatomy
13978,双侧卵巢,Anatomy
13980,SLC17A1,Anatomy
13983,足底,Anatomy
13986,肝实质外细胞,Anatomy
13987,平滑肌α肌动蛋白,Anatomy
13988,G基因,Anatomy
13992,M2细胞,Anatomy
13995,CD28,Anatomy
13998,甲状腺滤泡上皮,Anatomy
13999,PPARα基因,Anatomy
14005,硬脑膜,Anatomy
14007,耻骨上支,Anatomy
14021,SBP2基因,Anatomy
14024,CD36,Anatomy
14030,PERK-翻译起始因子2α(eIF2α)通路,Anatomy
14037,β-细胞,Anatomy
14039,自身免疫性T细胞,Anatomy
14041,UCHL1,Anatomy
14042,TCR/CD3复合体,Anatomy
14043,B细胞亚群,Anatomy
14058,小分子糖蛋白,Anatomy
14061,糖鞘酯,Anatomy
14062,KCNK16,Anatomy
14074,CDKN2A/B,Anatomy
14084,p-FoxO1,Anatomy
14088,ABCG2,Anatomy
14093,肾周组织,Anatomy
14097,ADP-核糖,Anatomy
14102,肾小球,Anatomy
14105,YY1,Anatomy
14116,糖原,Anatomy
14117,腰椎,Anatomy
14124,消化,Anatomy
14125,甲状腺右叶中份,Anatomy
14127,葡萄糖依赖性促胰岛素释放多肽,Anatomy
14138,心肌组织血管生成相关因子,Anatomy
14141,心房,Anatomy
14142,Wnt,Anatomy
14149,顺时受体电位阳离子通道,Anatomy
14155,内分泌腺,Anatomy
14158,GSK-3α,Anatomy
14159,右肾皮质,Anatomy
14160,adaptiveregulatoryTcells,Anatomy
14178,右肺门,Anatomy
14180,毛细血管,Anatomy
14181,大脑基底核,Anatomy
14200,胸骨上方,Anatomy
14206,层黏连蛋白,Anatomy
14226,降结肠,Anatomy
14227,氧化酶系统,Anatomy
14229,胃肠道系统,Anatomy
14234,垂体激素,Anatomy
14240,CPT-1,Anatomy
14245,纤溶酶原激活物抑制物1,Anatomy
14250,股骨颈,Anatomy
14251,17α-羟化酶,Anatomy
14263,核糖体40S小亚基s6蛋白激酶,Anatomy
14277,胰高血糖素,Anatomy
14280,肌红蛋白,Anatomy
14281,韧带,Anatomy
14286,黄嘌呤氧化酶,Anatomy
14293,启动子,Anatomy
14298,人脑血管内皮细胞,Anatomy
14305,左房,Anatomy
14307,H3K4,Anatomy
14309,PAG,Anatomy
14314,下丘脑-垂体-肾上腺轴,Anatomy
14316,miR-503,Anatomy
14319,动脉平滑肌细胞,Anatomy
14324,全髋部,Anatomy
14330,tDC细胞,Anatomy
14333,抗磷脂抗体,Anatomy
14337,B10及CD8+CD28-T细胞,Anatomy
14341,胰升糖素阳性细胞,Anatomy
14344,miR-7,Anatomy
14346,下视丘弓状核,Anatomy
14349,肝脂肪酶,Anatomy
14353,miRMA,Anatomy
14362,胰岛素作用信号通路,Anatomy
14363,腕周组织,Anatomy
14365,MAPKs,Anatomy
14369,椎骨,Anatomy
14378,肾脏足细胞4型胶原,Anatomy
14387,突触前神经元,Anatomy
14397,IkBα,Anatomy
14400,胰岛素基因启动子,Anatomy
14404,TGF-β,Anatomy
14411,BMPs,Anatomy
14414,IL-1β受体,Anatomy
14415,熟胰岛α细胞,Anatomy
14417,己糖胺途径,Anatomy
14421,CTLA-4基因,Anatomy
14432,髓质,Anatomy
14439,脑垂体前叶,Anatomy
14440,颅内大血管,Anatomy
14443,CTGF,Anatomy
14447,破骨前体细胞,Anatomy
14449,Wolframin蛋白,Anatomy
14452,慢性炎症浸润细胞,Anatomy
14455,淀粉样蛋白β42,Anatomy
14461,可诱导共刺激分子,Anatomy
14462,神经前体细胞,Anatomy
14463,C3HC4环锌指,Anatomy
14471,纤维结缔组织,Anatomy
14474,内耳,Anatomy
14482,组织型纤溶酶原激活物,Anatomy
14485,外周血单个核细胞,Anatomy
14488,脊椎,Anatomy
14496,HLA-2单倍型,Anatomy
14498,Atg14L,Anatomy
14505,内源性分泌型RAGE,Anatomy
14508,Runx2,Anatomy
14512,自身免疫条件基因,Anatomy
14527,基质细胞衍生因子-1α,Anatomy
14529,跖骨头,Anatomy
14531,人酪酪肽,Anatomy
14533,大鼠转化生长因子β1,Anatomy
14534,TSH受体A亚单位,Anatomy
14547,MBL,Anatomy
14549,UVRAG,Anatomy
14551,GIP-GFP,Anatomy
14552,磷酸激酶C,Anatomy
14562,STAP干细胞,Anatomy
14567,雌激素受体,Anatomy
14573,内膜,Anatomy
14591,LDL-C受体,Anatomy
14595,interferon-γ,Anatomy
14598,股骨近端内侧,Anatomy
14602,IL-6基因,Anatomy
14608,脂质结合蛋白超家族,Anatomy
14614,JAZF1,Anatomy
14621,脑啡肽酶,Anatomy
14629,YY肽,Anatomy
14639,TLR4基因,Anatomy
14642,滤泡内,Anatomy
14643,Thelpertype17cells,Anatomy
14644,TGF,Anatomy
14645,p16INK4a,Anatomy
14650,MTC,Anatomy
14651,鞍上区,Anatomy
14652,组胺,Anatomy
14653,L2,Anatomy
14654,红细胞,Anatomy
14657,外周动脉,Anatomy
14658,胸骨左缘,Anatomy
14670,Alk5,Anatomy
14671,后微动脉,Anatomy
14672,股四头肌,Anatomy
14674,成骨细胞,Anatomy
14678,ChrA,Anatomy
14679,Wnt5a,Anatomy
14685,促性腺激素细胞,Anatomy
14686,MAPKK,Anatomy
14691,SPINK1,Anatomy
14693,VSMCs,Anatomy
14697,CHES1,Anatomy
14699,Smad,Anatomy
14703,D2,Anatomy
14708,Th22细胞,Anatomy
14712,肾上腺髓质,Anatomy
14714,肾脏肥大,Anatomy
14716,Leydig细胞,Anatomy
14718,TSHRcDNA,Anatomy
14725,γ-氨基丁酸,Anatomy
14728,HS6ST1,Anatomy
14740,葡萄糖转移酶4,Anatomy
14741,Vps34,Anatomy
14745,谷胱甘肽过氧化物酶,Anatomy
14747,一氧化氮合酶转接蛋白,Anatomy
14755,血管平滑肌细胞,Anatomy
14760,氧气,Anatomy
14780,凋亡信号调节激酶,Anatomy
14782,肾小管细胞膜,Anatomy
14786,α、δ、pp细胞,Anatomy
14789,甲状腺刺激抗体,Anatomy
14793,NF-κB,Anatomy
14795,β细胞膜特异性受体,Anatomy
14806,纤维化因子COL-1,Anatomy
14815,动脉,Anatomy
14816,21α羟化酶,Anatomy
14827,Nkx6.1,Anatomy
14829,PPAR-γ,Anatomy
14834,胶原纤维,Anatomy
14835,hBMSCs,Anatomy
14836,过氧化物酶体增殖物活化受体,Anatomy
14838,PARP-1,Anatomy
14842,颈动脉下颌角后方,Anatomy
14856,D细胞,Anatomy
14857,胚胎神经祖细胞,Anatomy
14858,核因子E2相关因子2,Anatomy
14859,脾曲,Anatomy
14860,5-磷酸核糖,Anatomy
14863,Bad,Anatomy
14868,IDDM2,Anatomy
14872,环锌指结构域,Anatomy
14886,RLP,Anatomy
14887,HepG2,Anatomy
14889,甲状旁腺肿瘤组织,Anatomy
14890,白色脂肪细胞,Anatomy
14895,Th1,Anatomy
14896,Zeb1,Anatomy
14909,PDGF,Anatomy
14912,厌食神经元,Anatomy
14914,锌指蛋白1,Anatomy
14915,第17号染色体长臂,Anatomy
14916,右肺下叶背段,Anatomy
14920,足部,Anatomy
14924,鼻道,Anatomy
14925,纤溶酶原激活物抑制剂,Anatomy
14927,4-HNE加合物,Anatomy
14932,骨蛋白,Anatomy
14933,系膜区细胞,Anatomy
14953,NAD+,Anatomy
14961,胫后动脉,Anatomy
